,order_id,final_status,reassigned,manual_assingment,orphan,cancelled_reassignment,Any_problem
2264,82139832,DeliveredStatus,False,False,False,False,False
2265,82099038,DeliveredStatus,False,False,False,False,False
2266,82054744,DeliveredStatus,False,False,False,False,False
2267,82097182,DeliveredStatus,False,False,False,False,False
2268,82116449,DeliveredStatus,False,False,False,False,False
2269,82035573,DeliveredStatus,False,False,False,False,False
2270,81933846,DeliveredStatus,False,False,False,False,False
2271,82028014,DeliveredStatus,False,False,False,False,False
2272,82073372,DeliveredStatus,True,False,False,False,True
2273,82121566,DeliveredStatus,False,False,False,False,False
2274,81954537,DeliveredStatus,False,False,False,False,False
2275,81976329,DeliveredStatus,False,False,False,False,False
2276,82111533,DeliveredStatus,False,False,False,False,False
2277,81974805,DeliveredStatus,False,False,False,False,False
2278,82083584,DeliveredStatus,False,False,False,False,False
2279,81946580,DeliveredStatus,False,False,False,False,False
2280,81948562,DeliveredStatus,False,False,False,False,False
2281,81975920,DeliveredStatus,False,False,False,False,False
2282,81952348,DeliveredStatus,False,False,False,False,False
2283,81938448,DeliveredStatus,False,False,False,False,False
2284,82093363,DeliveredStatus,False,False,False,False,False
2285,82123574,DeliveredStatus,False,False,False,False,False
2286,81951039,CanceledStatus,,,,,
2287,82108627,DeliveredStatus,False,False,False,False,False
2288,81952938,DeliveredStatus,False,False,False,False,False
2289,82088148,DeliveredStatus,False,False,False,False,False
2290,81982723,CanceledStatus,,,,,
2291,81853797,CanceledStatus,,,,,
2292,82099178,CanceledStatus,,,,,
2293,82119145,CanceledStatus,,,,,
2294,81967962,CanceledStatus,,,,,
2295,82099838,CanceledStatus,,,,,
2296,82110331,CanceledStatus,,,,,
2297,82121074,DeliveredStatus,False,False,False,False,False
2298,82128782,DeliveredStatus,False,True,True,False,True
2299,82038164,CanceledStatus,,,,,
2300,81998995,DeliveredStatus,False,False,False,False,False
2301,82099434,DeliveredStatus,False,False,False,False,False
2302,82101499,DeliveredStatus,False,False,False,False,False
2303,81916850,DeliveredStatus,True,False,False,False,True
2304,82121718,DeliveredStatus,False,False,False,False,False
2305,82090403,DeliveredStatus,False,False,False,False,False
2306,82072956,DeliveredStatus,False,False,False,False,False
2307,81972949,DeliveredStatus,False,False,False,False,False
2308,82111433,DeliveredStatus,False,False,False,False,False
2309,81851587,CanceledStatus,,,,,
2310,81952139,DeliveredStatus,False,False,False,False,False
2311,82111726,DeliveredStatus,False,False,False,False,False
2312,82008874,DeliveredStatus,False,False,False,False,False
2313,82085817,DeliveredStatus,False,False,False,False,False
2314,82002574,DeliveredStatus,True,False,False,False,True
2315,82127076,DeliveredStatus,False,False,False,False,False
2316,81948271,DeliveredStatus,False,False,False,False,False
2317,82061977,DeliveredStatus,False,False,False,False,False
2318,81928502,DeliveredStatus,False,False,False,False,False
2319,82059179,DeliveredStatus,False,False,False,False,False
2320,81978614,DeliveredStatus,False,False,False,False,False
2321,82041131,DeliveredStatus,False,False,False,False,False
2322,81984452,DeliveredStatus,False,False,False,False,False
2323,82073183,DeliveredStatus,False,False,False,False,False
2324,81943217,DeliveredStatus,False,False,False,False,False
2325,81973694,DeliveredStatus,True,False,False,False,True
2326,81923001,DeliveredStatus,True,False,False,False,True
2327,81922886,DeliveredStatus,False,False,False,False,False
2328,81965545,DeliveredStatus,False,False,False,False,False
2329,82100147,DeliveredStatus,False,False,False,False,False
2330,81945364,DeliveredStatus,False,False,False,False,False
2331,81939763,DeliveredStatus,False,False,False,False,False
2332,81959759,DeliveredStatus,False,False,False,False,False
2333,81924441,DeliveredStatus,False,False,False,False,False
2334,81985586,CanceledStatus,,,,,
2335,82097031,CanceledStatus,,,,,
2336,82139864,DeliveredStatus,True,False,False,False,True
2337,81941342,DeliveredStatus,False,False,False,False,False
2338,82128191,DeliveredStatus,False,False,False,False,False
2339,82130462,DeliveredStatus,False,False,False,False,False
2340,81945975,DeliveredStatus,False,False,False,False,False
2341,82114472,DeliveredStatus,False,False,False,False,False
2342,82116916,DeliveredStatus,False,False,False,False,False
2343,82018028,DeliveredStatus,False,False,False,False,False
2344,81997283,DeliveredStatus,False,False,False,False,False
2345,82130653,DeliveredStatus,False,False,False,False,False
2346,82105366,DeliveredStatus,False,False,False,False,False
2347,82113203,DeliveredStatus,False,False,False,False,False
2348,82121816,DeliveredStatus,False,False,False,False,False
2349,81979758,DeliveredStatus,False,False,True,False,True
2350,82022464,DeliveredStatus,False,False,False,False,False
2351,82051399,DeliveredStatus,False,False,False,False,False
2352,82094046,CanceledStatus,,,,,
2353,82143897,DeliveredStatus,True,False,False,False,True
2354,81964338,DeliveredStatus,False,False,False,False,False
2355,81902343,CanceledStatus,,,,,
2356,82062364,DeliveredStatus,False,False,False,False,False
2357,81970402,DeliveredStatus,False,False,False,False,False
2358,81940987,DeliveredStatus,False,False,False,False,False
2359,82081183,DeliveredStatus,False,False,False,False,False
2360,82011425,DeliveredStatus,False,False,False,False,False
2361,82079482,DeliveredStatus,False,False,False,False,False
2362,82114239,DeliveredStatus,True,False,False,False,True
2363,82109463,DeliveredStatus,False,False,False,False,False
2364,82095347,DeliveredStatus,False,False,False,False,False
2365,82116704,DeliveredStatus,False,False,False,False,False
2366,82069122,DeliveredStatus,False,False,False,False,False
2367,81986252,DeliveredStatus,False,False,False,False,False
2368,81981262,DeliveredStatus,False,False,True,False,True
2369,81939789,DeliveredStatus,False,False,False,False,False
2370,81959512,DeliveredStatus,False,False,False,False,False
2371,82131878,DeliveredStatus,False,False,False,False,False
2372,82046039,DeliveredStatus,False,False,False,False,False
2373,82076030,DeliveredStatus,False,False,False,False,False
2374,82063847,DeliveredStatus,False,False,False,False,False
2375,81956245,DeliveredStatus,False,False,False,False,False
2376,82107379,DeliveredStatus,False,False,False,False,False
2377,81846239,DeliveredStatus,False,False,False,False,False
2378,81946877,DeliveredStatus,False,False,False,False,False
2379,82125650,DeliveredStatus,False,False,False,False,False
2380,81950431,DeliveredStatus,False,False,False,False,False
2381,82120075,DeliveredStatus,False,False,False,False,False
2382,81995949,DeliveredStatus,False,False,False,False,False
2383,82102765,DeliveredStatus,False,False,False,False,False
2384,81918109,DeliveredStatus,False,False,False,False,False
2385,82078635,DeliveredStatus,False,False,False,False,False
2386,82100681,CanceledStatus,,,,,
2387,82119476,CanceledStatus,,,,,
2388,81996682,CanceledStatus,,,,,
2389,81970413,CanceledStatus,,,,,
2390,82022254,CanceledStatus,,,,,
2391,82008466,CanceledStatus,,,,,
2392,82111258,CanceledStatus,,,,,
2393,82134420,DeliveredStatus,False,False,False,False,False
2394,82137932,DeliveredStatus,True,False,False,False,True
2395,81974946,DeliveredStatus,False,False,False,False,False
2396,82067332,DeliveredStatus,False,False,False,False,False
2397,82078717,DeliveredStatus,False,False,False,False,False
2398,82101434,DeliveredStatus,False,False,False,False,False
2399,82103549,DeliveredStatus,False,False,False,False,False
2400,82082326,DeliveredStatus,False,False,False,False,False
2401,82105598,DeliveredStatus,False,False,False,False,False
2402,81919253,DeliveredStatus,True,False,False,False,True
2403,82090308,DeliveredStatus,False,False,False,False,False
2404,81955264,DeliveredStatus,False,False,False,False,False
2405,81939800,DeliveredStatus,False,False,False,False,False
2406,82142550,DeliveredStatus,True,False,False,False,True
2407,81940361,DeliveredStatus,False,False,False,False,False
2408,82070464,DeliveredStatus,False,False,False,False,False
2409,82073431,DeliveredStatus,False,False,False,False,False
2410,82068038,DeliveredStatus,False,False,False,False,False
2411,82133496,DeliveredStatus,False,False,False,False,False
2412,81945359,DeliveredStatus,False,False,False,False,False
2413,82087265,DeliveredStatus,True,False,False,False,True
2414,82110865,DeliveredStatus,False,False,False,False,False
2415,82119647,DeliveredStatus,False,False,False,False,False
2416,82126455,DeliveredStatus,False,False,False,False,False
2417,82001980,DeliveredStatus,False,False,False,False,False
2418,82006148,DeliveredStatus,False,False,False,False,False
2419,82140994,DeliveredStatus,False,False,False,False,False
2420,82076311,DeliveredStatus,False,False,False,False,False
2421,82080533,DeliveredStatus,False,False,False,False,False
2422,82109386,DeliveredStatus,False,False,False,False,False
2423,81933001,DeliveredStatus,False,False,False,False,False
2424,81983886,CanceledStatus,,,,,
2425,82122066,DeliveredStatus,False,False,False,False,False
2426,82071084,DeliveredStatus,False,False,False,False,False
2427,81942430,DeliveredStatus,False,False,False,False,False
2428,81948332,CanceledStatus,,,,,
2429,82103552,CanceledStatus,,,,,
2430,82102333,CanceledStatus,,,,,
2431,81952237,CanceledStatus,,,,,
2432,82065968,DeliveredStatus,False,False,False,False,False
2433,81953961,DeliveredStatus,False,False,False,False,False
2434,81953459,DeliveredStatus,False,False,False,False,False
2435,82129127,DeliveredStatus,False,False,False,False,False
2436,82132481,DeliveredStatus,False,False,False,False,False
2437,82086585,DeliveredStatus,False,False,False,False,False
2438,82086128,DeliveredStatus,False,False,False,False,False
2439,82101410,DeliveredStatus,False,False,False,False,False
2440,82100617,DeliveredStatus,False,False,False,False,False
2441,82099100,DeliveredStatus,False,False,False,False,False
2442,81951366,DeliveredStatus,False,False,False,False,False
2443,82090291,DeliveredStatus,False,False,False,False,False
2444,81989786,DeliveredStatus,False,False,False,False,False
2445,82068178,DeliveredStatus,False,False,False,False,False
2446,81966431,DeliveredStatus,False,False,False,False,False
2447,81973243,DeliveredStatus,False,False,False,False,False
2448,81982170,DeliveredStatus,True,False,False,False,True
2449,82118027,DeliveredStatus,False,False,False,False,False
2450,82111473,DeliveredStatus,False,False,False,False,False
2451,82138913,DeliveredStatus,False,False,False,False,False
2452,81937375,DeliveredStatus,False,False,False,False,False
2453,82102867,DeliveredStatus,False,False,False,False,False
2454,82051828,DeliveredStatus,False,False,False,False,False
2455,82131919,DeliveredStatus,False,False,False,False,False
2456,82049749,DeliveredStatus,False,False,False,False,False
2457,81979058,DeliveredStatus,False,False,False,False,False
2458,82141604,DeliveredStatus,False,False,False,False,False
2459,82032178,DeliveredStatus,False,False,False,False,False
2460,82055625,DeliveredStatus,False,False,False,False,False
2461,82121285,DeliveredStatus,False,False,False,False,False
2462,82134719,DeliveredStatus,False,False,False,False,False
2463,81927301,DeliveredStatus,False,False,False,False,False
2464,81935626,DeliveredStatus,False,False,False,False,False
2465,82092440,DeliveredStatus,False,False,True,True,True
2466,82136079,DeliveredStatus,False,False,False,False,False
2467,82112959,CanceledStatus,,,,,
2468,82120006,CanceledStatus,,,,,
2469,81962437,CanceledStatus,,,,,
2470,82119333,CanceledStatus,,,,,
2471,81964026,CanceledStatus,,,,,
2472,81972621,CanceledStatus,,,,,
2473,82108319,CanceledStatus,,,,,
2474,81974940,DeliveredStatus,False,False,False,False,False
2475,82064780,DeliveredStatus,False,False,False,False,False
2476,81939634,DeliveredStatus,False,False,False,False,False
2477,81988142,DeliveredStatus,False,False,False,False,False
2478,81931558,DeliveredStatus,False,False,False,False,False
2479,82016142,DeliveredStatus,False,False,False,False,False
2480,82099428,DeliveredStatus,False,False,False,False,False
2481,81957059,DeliveredStatus,False,False,False,False,False
2482,82126859,DeliveredStatus,False,False,False,False,False
2483,82141213,CanceledStatus,,,,,
2484,81963090,DeliveredStatus,False,False,False,False,False
2485,81962526,DeliveredStatus,False,False,False,False,False
2486,81954012,DeliveredStatus,True,False,False,False,True
2487,81957783,DeliveredStatus,True,False,False,False,True
2488,81959719,DeliveredStatus,False,False,False,False,False
2489,82132273,CanceledStatus,,,,,
2490,82114322,DeliveredStatus,False,False,False,False,False
2491,82072799,DeliveredStatus,False,False,False,False,False
2492,82111005,DeliveredStatus,False,False,False,False,False
2493,81950676,DeliveredStatus,False,False,False,False,False
2494,82082252,DeliveredStatus,False,False,False,False,False
2495,81968053,DeliveredStatus,False,False,False,False,False
2496,82080312,DeliveredStatus,False,False,False,False,False
2497,82107236,DeliveredStatus,False,False,False,False,False
2498,82129668,DeliveredStatus,False,False,False,False,False
2499,82129530,DeliveredStatus,False,False,False,False,False
2500,82107116,DeliveredStatus,False,False,False,False,False
2501,81950503,DeliveredStatus,False,False,False,False,False
2502,82010255,DeliveredStatus,False,False,False,False,False
2503,81925728,DeliveredStatus,False,False,False,False,False
2504,81974814,DeliveredStatus,False,False,True,True,True
2505,82112419,DeliveredStatus,False,False,False,False,False
2506,81994071,DeliveredStatus,False,False,False,False,False
2507,82125840,DeliveredStatus,False,False,False,False,False
2508,82083425,DeliveredStatus,False,False,False,False,False
2509,82098285,DeliveredStatus,True,False,False,False,True
2510,82077904,DeliveredStatus,False,False,False,False,False
2511,82079429,DeliveredStatus,False,False,False,False,False
2512,81956474,DeliveredStatus,False,False,False,False,False
2513,81854760,CanceledStatus,,,,,
2514,81972922,DeliveredStatus,False,False,False,False,False
2515,82113207,DeliveredStatus,False,False,False,False,False
2516,82107509,DeliveredStatus,False,False,False,False,False
2517,82080898,DeliveredStatus,False,False,False,False,False
2518,81973547,DeliveredStatus,False,False,False,False,False
2519,81985762,DeliveredStatus,False,False,False,False,False
2520,81976187,DeliveredStatus,False,False,False,False,False
2521,82025995,DeliveredStatus,False,False,False,False,False
2522,82131198,DeliveredStatus,False,False,False,False,False
2523,81980521,DeliveredStatus,False,False,False,False,False
2524,81982731,DeliveredStatus,False,False,False,False,False
2525,82134386,DeliveredStatus,True,False,False,False,True
2526,81944539,DeliveredStatus,False,False,False,False,False
2527,81933390,DeliveredStatus,False,False,False,False,False
2528,82095489,DeliveredStatus,False,False,False,False,False
2529,81946798,DeliveredStatus,False,False,False,False,False
2530,82110554,DeliveredStatus,False,False,False,False,False
2531,82133684,DeliveredStatus,False,False,False,False,False
2532,81972943,DeliveredStatus,False,False,False,False,False
2533,81927737,DeliveredStatus,True,False,False,False,True
2534,81983799,DeliveredStatus,False,False,False,False,False
2535,81944671,DeliveredStatus,False,False,False,False,False
2536,81937556,DeliveredStatus,False,False,False,False,False
2537,81982425,DeliveredStatus,False,False,False,False,False
2538,81952993,CanceledStatus,,,,,
2539,82062267,DeliveredStatus,False,False,False,False,False
2540,82071270,DeliveredStatus,True,False,False,False,True
2541,82109767,DeliveredStatus,False,False,False,False,False
2542,82130648,DeliveredStatus,False,False,False,False,False
2543,82142286,DeliveredStatus,False,False,False,False,False
2544,82108127,DeliveredStatus,False,False,False,False,False
2545,81930822,DeliveredStatus,False,False,False,False,False
2546,82078595,DeliveredStatus,False,False,False,False,False
2547,81936548,DeliveredStatus,False,False,False,False,False
2548,81979496,DeliveredStatus,False,False,False,False,False
2549,81991632,DeliveredStatus,False,False,False,False,False
2550,82004235,DeliveredStatus,False,False,False,False,False
2551,82086573,DeliveredStatus,False,False,False,False,False
2552,82141885,DeliveredStatus,False,False,False,False,False
2553,81972573,DeliveredStatus,False,False,False,False,False
2554,81915980,DeliveredStatus,False,False,False,False,False
2555,81933188,DeliveredStatus,False,False,False,False,False
2556,82126564,DeliveredStatus,False,False,False,False,False
2557,81956347,DeliveredStatus,False,False,False,False,False
2558,81952078,CanceledStatus,,,,,
2559,82104489,CanceledStatus,,,,,
2560,81971629,CanceledStatus,,,,,
2561,81954117,DeliveredStatus,False,False,False,False,False
2562,82087608,DeliveredStatus,False,False,False,False,False
2563,81957577,CanceledStatus,,,,,
2564,82002957,DeliveredStatus,True,False,False,False,True
2565,82072709,DeliveredStatus,False,False,False,False,False
2566,82107134,DeliveredStatus,False,False,False,False,False
2567,82107161,DeliveredStatus,False,False,False,False,False
2568,82095443,DeliveredStatus,False,False,False,False,False
2569,82010328,DeliveredStatus,False,False,False,False,False
2570,82105936,DeliveredStatus,False,False,False,False,False
2571,82143661,DeliveredStatus,False,False,False,False,False
2572,81989133,CanceledStatus,,,,,
2573,82002711,DeliveredStatus,False,False,False,False,False
2574,82013283,DeliveredStatus,False,False,False,False,False
2575,81921336,DeliveredStatus,False,False,False,False,False
2576,81946693,DeliveredStatus,False,False,False,False,False
2577,82117602,DeliveredStatus,False,False,False,False,False
2578,82087463,DeliveredStatus,False,False,False,False,False
2579,82075681,DeliveredStatus,False,False,False,False,False
2580,81965768,DeliveredStatus,False,False,False,False,False
2581,81910064,DeliveredStatus,False,False,False,False,False
2582,81979795,DeliveredStatus,False,False,True,True,True
2583,82082747,DeliveredStatus,False,False,False,False,False
2584,82091705,DeliveredStatus,False,False,False,False,False
2585,81914785,DeliveredStatus,False,False,False,False,False
2586,82129660,DeliveredStatus,False,False,False,False,False
2587,82133197,DeliveredStatus,False,False,False,False,False
2588,82112476,DeliveredStatus,False,False,False,False,False
2589,81959743,DeliveredStatus,False,False,False,False,False
2590,82102303,DeliveredStatus,False,False,False,False,False
2591,81948506,DeliveredStatus,False,False,False,False,False
2592,81983314,CanceledStatus,,,,,
2593,81955756,CanceledStatus,,,,,
2594,82102505,CanceledStatus,,,,,
2595,82123524,CanceledStatus,,,,,
2596,81966155,CanceledStatus,,,,,
2597,81964419,CanceledStatus,,,,,
2598,82106486,CanceledStatus,,,,,
2599,81980584,DeliveredStatus,False,False,True,False,True
2600,82124312,DeliveredStatus,False,False,False,False,False
2601,82071643,DeliveredStatus,False,False,False,False,False
2602,81853097,DeliveredStatus,False,False,True,False,True
2603,82045655,DeliveredStatus,False,False,False,False,False
2604,82059974,DeliveredStatus,True,False,False,False,True
2605,82027302,DeliveredStatus,False,False,False,False,False
2606,82061422,DeliveredStatus,False,False,False,False,False
2607,81984418,DeliveredStatus,True,True,False,False,True
2608,82063004,DeliveredStatus,False,False,False,False,False
2609,82099029,DeliveredStatus,False,False,False,False,False
2610,82004975,DeliveredStatus,False,False,False,False,False
2611,82020242,DeliveredStatus,False,False,False,False,False
2612,82082385,DeliveredStatus,False,False,False,False,False
2613,81926618,DeliveredStatus,False,False,False,False,False
2614,82131737,DeliveredStatus,False,False,False,False,False
2615,81942329,DeliveredStatus,False,False,False,False,False
2616,82133080,CanceledStatus,,,,,
2617,81947345,DeliveredStatus,False,True,True,True,True
2618,82135929,DeliveredStatus,False,False,False,False,False
2619,82131666,DeliveredStatus,False,False,False,False,False
2620,81941941,DeliveredStatus,False,False,False,False,False
2621,82099693,DeliveredStatus,False,False,False,False,False
2622,82106532,DeliveredStatus,False,False,False,False,False
2623,81935608,DeliveredStatus,False,False,False,False,False
2624,82087464,DeliveredStatus,False,False,False,False,False
2625,82110104,DeliveredStatus,False,False,False,False,False
2626,82067018,DeliveredStatus,False,False,False,False,False
2627,81945266,DeliveredStatus,False,False,False,False,False
2628,82014456,DeliveredStatus,True,False,False,False,True
2629,81850690,DeliveredStatus,False,False,False,False,False
2630,82140724,DeliveredStatus,False,False,False,False,False
2631,81943489,DeliveredStatus,False,False,False,False,False
2632,82116533,DeliveredStatus,False,False,False,False,False
2633,81939336,DeliveredStatus,False,False,False,False,False
2634,81959622,DeliveredStatus,False,False,False,False,False
2635,81990075,DeliveredStatus,False,False,False,False,False
2636,82034717,DeliveredStatus,False,False,False,False,False
2637,82099352,DeliveredStatus,False,False,False,False,False
2638,81965705,DeliveredStatus,False,False,False,False,False
2639,82107653,DeliveredStatus,False,False,False,False,False
2640,81924106,DeliveredStatus,False,False,False,False,False
2641,82102829,DeliveredStatus,False,False,False,False,False
2642,82088472,CanceledStatus,,,,,
2643,81992707,DeliveredStatus,False,False,False,False,False
2644,81993051,DeliveredStatus,False,False,False,False,False
2645,82099847,CanceledStatus,,,,,
2646,82124989,CanceledStatus,,,,,
2647,82123332,CanceledStatus,,,,,
2648,82100467,CanceledStatus,,,,,
2649,82017139,DeliveredStatus,True,False,False,False,True
2650,82020132,DeliveredStatus,False,False,False,False,False
2651,82137758,DeliveredStatus,False,False,False,False,False
2652,81949101,DeliveredStatus,False,False,False,False,False
2653,81965935,DeliveredStatus,True,False,False,False,True
2654,82079799,DeliveredStatus,False,False,False,False,False
2655,82119743,DeliveredStatus,False,False,False,False,False
2656,82137566,DeliveredStatus,True,False,False,False,True
2657,82117217,DeliveredStatus,False,False,False,False,False
2658,82070145,DeliveredStatus,False,False,False,False,False
2659,82077296,DeliveredStatus,False,False,False,False,False
2660,81941140,DeliveredStatus,True,False,False,False,True
2661,81968242,DeliveredStatus,False,False,False,False,False
2662,82135933,DeliveredStatus,False,False,False,False,False
2663,81975357,DeliveredStatus,False,False,False,False,False
2664,82089272,DeliveredStatus,False,False,False,False,False
2665,81917914,DeliveredStatus,False,False,False,False,False
2666,81949601,CanceledStatus,,,,,
2667,82120439,DeliveredStatus,False,False,False,False,False
2668,81849901,DeliveredStatus,False,False,False,False,False
2669,81926180,DeliveredStatus,False,False,False,False,False
2670,82040003,DeliveredStatus,False,False,False,False,False
2671,81960227,DeliveredStatus,False,False,False,False,False
2672,81947280,DeliveredStatus,False,False,False,False,False
2673,81982943,CanceledStatus,,,,,
2674,81939258,DeliveredStatus,False,False,False,False,False
2675,82031669,DeliveredStatus,False,False,False,False,False
2676,81950444,CanceledStatus,,,,,
2677,82103290,DeliveredStatus,False,False,False,False,False
2678,82088164,DeliveredStatus,False,False,False,False,False
2679,82110994,DeliveredStatus,False,False,False,False,False
2680,82094628,DeliveredStatus,False,False,True,False,True
2681,81938459,DeliveredStatus,False,False,False,False,False
2682,81997944,DeliveredStatus,False,False,False,False,False
2683,81906274,DeliveredStatus,False,False,False,False,False
2684,81989018,DeliveredStatus,False,False,False,False,False
2685,82129210,DeliveredStatus,False,False,False,False,False
2686,82138359,DeliveredStatus,False,False,False,False,False
2687,82112285,CanceledStatus,,,,,
2688,81952965,CanceledStatus,,,,,
2689,81956280,CanceledStatus,,,,,
2690,81968472,CanceledStatus,,,,,
2691,81977648,CanceledStatus,,,,,
2692,82112282,CanceledStatus,,,,,
2693,82106117,CanceledStatus,,,,,
2694,81982410,CanceledStatus,,,,,
2695,81943996,DeliveredStatus,False,False,False,False,False
2696,82139382,DeliveredStatus,True,False,False,False,True
2697,81953751,DeliveredStatus,True,False,False,False,True
2698,82043638,DeliveredStatus,False,False,False,False,False
2699,81930831,DeliveredStatus,False,False,False,False,False
2700,82124336,CanceledStatus,,,,,
2701,82108224,DeliveredStatus,False,False,False,False,False
2702,82062788,DeliveredStatus,False,False,False,False,False
2703,81970505,DeliveredStatus,False,False,False,False,False
2704,81946558,DeliveredStatus,False,False,False,False,False
2705,82117628,DeliveredStatus,False,False,False,False,False
2706,82112543,CanceledStatus,,,,,
2707,81928624,DeliveredStatus,False,False,False,False,False
2708,81963024,DeliveredStatus,False,False,False,False,False
2709,81982837,DeliveredStatus,False,False,False,False,False
2710,82091368,DeliveredStatus,False,False,False,False,False
2711,81948574,DeliveredStatus,False,False,False,False,False
2712,82086231,DeliveredStatus,False,False,False,False,False
2713,82131086,DeliveredStatus,False,False,False,False,False
2714,81924860,DeliveredStatus,False,False,False,False,False
2715,81934942,DeliveredStatus,False,False,False,False,False
2716,82118270,DeliveredStatus,False,False,False,False,False
2717,81946015,DeliveredStatus,False,False,False,False,False
2718,81981162,DeliveredStatus,False,False,False,False,False
2719,81939726,DeliveredStatus,False,False,False,False,False
2720,82091596,DeliveredStatus,False,False,False,False,False
2721,81926385,DeliveredStatus,False,False,False,False,False
2722,82105457,DeliveredStatus,False,False,False,False,False
2723,82110823,CanceledStatus,,,,,
2724,82121028,CanceledStatus,,,,,
2725,82124824,CanceledStatus,,,,,
2726,82114112,CanceledStatus,,,,,
2727,81966605,CanceledStatus,,,,,
2728,82135992,CanceledStatus,,,,,
2729,81844640,DeliveredStatus,True,False,False,False,True
2730,82003699,DeliveredStatus,False,False,False,False,False
2731,81955063,DeliveredStatus,False,False,False,False,False
2732,82050851,DeliveredStatus,False,False,False,False,False
2733,81986436,DeliveredStatus,False,False,False,False,False
2734,82061637,DeliveredStatus,False,False,False,False,False
2735,81943547,DeliveredStatus,False,False,False,False,False
2736,82076020,DeliveredStatus,False,False,False,False,False
2737,82018770,DeliveredStatus,False,False,False,False,False
2738,82057313,DeliveredStatus,False,False,False,False,False
2739,82071755,DeliveredStatus,False,False,False,False,False
2740,81987094,DeliveredStatus,False,False,False,False,False
2741,81954134,DeliveredStatus,False,False,False,False,False
2742,82047113,DeliveredStatus,False,False,False,False,False
2743,82088954,DeliveredStatus,False,False,False,False,False
2744,82054631,DeliveredStatus,False,False,False,False,False
2745,81943312,DeliveredStatus,True,False,False,False,True
2746,81968145,DeliveredStatus,False,False,False,False,False
2747,81936723,DeliveredStatus,False,False,False,False,False
2748,82129634,DeliveredStatus,True,False,False,False,True
2749,81845733,DeliveredStatus,False,False,False,False,False
2750,81975296,DeliveredStatus,False,False,False,False,False
2751,82072968,DeliveredStatus,False,False,False,False,False
2752,81996548,DeliveredStatus,False,False,False,False,False
2753,81920193,DeliveredStatus,False,False,False,False,False
2754,81987984,DeliveredStatus,False,False,False,False,False
2755,82140275,DeliveredStatus,False,False,False,False,False
2756,81962725,DeliveredStatus,False,False,False,False,False
2757,82077868,DeliveredStatus,False,False,False,False,False
2758,81966657,DeliveredStatus,False,False,False,False,False
2759,81968878,DeliveredStatus,False,False,False,False,False
2760,82099608,DeliveredStatus,False,False,False,False,False
2761,81949566,DeliveredStatus,False,False,False,False,False
2762,81991699,DeliveredStatus,False,False,False,False,False
2763,82089940,DeliveredStatus,False,False,False,False,False
2764,82088750,DeliveredStatus,False,False,False,False,False
2765,82126801,DeliveredStatus,False,False,False,False,False
2766,82093846,DeliveredStatus,False,False,False,False,False
2767,81972304,DeliveredStatus,False,False,False,False,False
2768,82110248,DeliveredStatus,False,False,True,False,True
2769,81941743,DeliveredStatus,False,False,False,False,False
2770,81980536,DeliveredStatus,True,False,False,False,True
2771,82086091,DeliveredStatus,False,False,False,False,False
2772,81936376,DeliveredStatus,False,False,False,False,False
2773,82077046,DeliveredStatus,False,False,False,False,False
2774,82086682,DeliveredStatus,False,False,False,False,False
2775,82139058,DeliveredStatus,False,False,False,False,False
2776,82090254,DeliveredStatus,False,False,False,False,False
2777,82121997,DeliveredStatus,False,False,False,False,False
2778,82136776,DeliveredStatus,False,False,False,False,False
2779,82070864,DeliveredStatus,False,False,False,False,False
2780,82085749,DeliveredStatus,False,False,False,False,False
2781,82108323,CanceledStatus,,,,,
2782,81852433,CanceledStatus,,,,,
2783,82116644,CanceledStatus,,,,,
2784,82078747,CanceledStatus,,,,,
2785,82105976,CanceledStatus,,,,,
2786,82109659,CanceledStatus,,,,,
2787,82121963,CanceledStatus,,,,,
2788,81988538,CanceledStatus,,,,,
